230,3447,25,1170,Punta Gorda,16.1,-88.8,-06:00,PGOR,2017-07-25 22:10:09,2017-07-25 22:10:09,
231,3448,25,1168,Orange Walk,18.07,-88.55,-06:00,OWAL,2017-07-25 22:10:09,2017-07-25 22:10:09,
232,3449,43,38,Brandon,49.83,-99.95,-06:00,BRAN,2017-07-25 22:10:09,2017-07-25 22:10:09,
233,3450,43,37,Brockville,44.58,-75.68,-05:00,BROC,2017-07-25 22:10:09,2017-07-25 22:10:09,
234,3451,43,37,Brussels,43.73,-81.25,-05:00,BRUS,2017-07-25 22:10:09,2017-07-25 22:10:09,
235,3452,43,37,Burlington,43.32,-79.8,-05:00,BURL,2017-07-25 22:10:09,2017-07-25 22:10:09,
236,3453,43,37,Collingwood,44.5,-80.22,-05:00,COLL,2017-07-25 22:10:09,2017-07-25 22:10:09,
237,3454,43,43,Courtenay,49.68,-125,-08:00,COUR,2017-07-25 22:10:09,2017-07-25 22:10:09,
238,3455,43,43,Cranbrook,49.52,-115.77,-07:00,CRAN,2017-07-25 22:10:09,2017-07-25 22:10:09,
239,3456,43,43,Dawson Creek,55.77,-120.23,-07:00,DCRE,2017-07-25 22:10:09,2017-07-25 22:10:09,
240,3457,43,37,Georgina,44.25,-79.32,-05:00,GEOG,2017-07-25 22:10:09,2017-07-25 22:10:09,
241,3459,43,35,Granby,45.38,-72.73,-05:00,GRAN,2017-07-25 22:10:09,2017-07-25 22:10:09,
242,3460,43,37,Hamilton,43.25,-79.83,-05:00,HAMI,2017-07-25 22:10:09,2017-07-25 22:10:09,
243,3461,43,43,Kamloops,50.67,-120.33,-08:00,KAML,2017-07-25 22:10:09,2017-07-25 22:10:09,
244,3462,43,37,Kingston,44.23,-76.48,-05:00,KING,2017-07-25 22:10:09,2017-07-25 22:10:09,
245,3463,43,35,La Salle,45.42,-73.65,-05:00,LSAL,2017-07-25 22:10:09,2017-07-25 22:10:09,
246,3464,43,37,Leamington,42.05,-82.58,-05:00,LEAM,2017-07-25 22:10:09,2017-07-25 22:10:09,
247,3468,43,37,Markham,43.87,-79.27,-05:00,MARK,2017-07-25 22:10:09,2017-07-25 22:10:09,
248,3469,43,42,Moncton,46.08,-64.77,-04:00,MONC,2017-07-25 22:10:09,2017-07-25 22:10:09,
249,3470,43,37,Orillia,44.6,-79.42,-05:00,ORIL,2017-07-25 22:10:09,2017-07-25 22:10:09,
250,3473,43,37,Owen Sound,44.57,-80.85,-05:00,OSOU,2017-07-25 22:10:09,2017-07-25 22:10:09,
251,3474,43,37,Peterborough,44.3,-78.33,-05:00,PETE,2017-07-25 22:10:09,2017-07-25 22:10:09,
252,3476,43,43,Prince Rupert,54.32,-130.33,-08:00,PRUP,2017-07-25 22:10:09,2017-07-25 22:10:09,
253,3477,43,35,Quebec,46.8,-71.25,-05:00,QUEB,2017-07-25 22:10:09,2017-07-25 22:10:09,
254,3479,43,37,Sarnia,42.97,-82.4,-05:00,SARN,2017-07-25 22:10:09,2017-07-25 22:10:09,
255,3480,43,37,Scarborough,43.75,-79.2,-05:00,SCAR,2017-07-25 22:10:09,2017-07-25 22:10:09,
256,3483,43,42,Saint John,45.27,-66.07,-04:00,SJOH,2017-07-25 22:10:09,2017-07-25 22:10:09,
257,3484,43,37,Stratford,43.37,-80.98,-05:00,STRA,2017-07-25 22:10:09,2017-07-25 22:10:09,
258,3486,43,37,Thunder Bay,48.4,-89.23,-05:00,TBAY,2017-07-25 22:10:09,2017-07-25 22:10:09,
259,3487,43,43,Vernon,50.27,-119.27,-08:00,VERN,2017-07-25 22:10:09,2017-07-25 22:10:09,
260,3488,43,37,Waterloo,43.47,-80.53,-05:00,WATE,2017-07-25 22:10:09,2017-07-25 22:10:09,
261,3489,43,37,Wawa,48,-84.78,-05:00,WAWA,2017-07-25 22:10:09,2017-07-25 22:10:09,
262,3492,43,37,Woodstock,43.13,-80.75,-05:00,WOOD,2017-07-25 22:10:09,2017-07-25 22:10:09,
263,3493,234,4029,Bern,46.92,7.47,+01:00,BERN,2017-07-25 22:10:09,2017-07-25 22:10:09,
264,3494,234,4033,Chur,46.85,9.5,+01:00,CHUR,2017-07-25 22:10:09,2017-07-25 22:10:09,
265,3496,234,4033,Davos,46.81,9.84,+01:00,DAVO,2017-07-25 22:10:09,2017-07-25 22:10:09,
266,3497,234,4027,Liestal,47.47,7.73,+01:00,LIES,2017-07-25 22:10:09,2017-07-25 22:10:09,
267,3498,234,4044,Locarno,46.17,8.8,+01:00,LOCA,2017-07-25 22:10:09,2017-07-25 22:10:09,
268,3499,234,4029,Saas Fee,46.11,7.93,+01:00,SFEE,2017-07-25 22:10:09,2017-07-25 22:10:09,
269,3500,234,4033,Saint Moritz,46.49,9.82,+01:00,SMOR,2017-07-25 22:10:09,2017-07-25 22:10:09,
270,3501,234,4035,Sursee,47.17,8.1,+01:00,SURS,2017-07-25 22:10:09,2017-07-25 22:10:09,
271,3502,234,4039,Winterthur,47.5,8.75,+01:00,WINT,2017-07-25 22:10:09,2017-07-25 22:10:09,
272,3503,60,2283,Abidjan,5.32,-4.03,+00:00,ABID,2017-07-25 22:10:09,2017-07-25 22:10:09,
273,3504,48,1370,La Serena,-29.91,-71.25,-04:00,LSER,2017-07-25 22:10:09,2017-07-25 22:10:09,
274,3506,48,1367,Pucon,-39.27,-71.97,-04:00,PUCO,2017-07-25 22:10:09,2017-07-25 22:10:09,
275,3507,48,1373,Punta Arenas,-53.15,-70.92,-04:00,PARE,2017-07-25 22:10:09,2017-07-25 22:10:09,
276,3508,48,1375,Santiago,-33.45,-70.67,-04:00,SANT,2017-07-25 22:10:09,2017-07-25 22:10:09,
277,3509,48,1368,Talca,-30,-71.02,-04:00,TALC,2017-07-25 22:10:09,2017-07-25 22:10:09,
278,3510,48,1372,Valdivia,-39.8,-73.23,-04:00,VALD,2017-07-25 22:10:09,2017-07-25 22:10:09,
279,3511,48,1364,Valparaiso,-33.05,-71.6,-04:00,VALP,2017-07-25 22:10:09,2017-07-25 22:10:09,
280,3513,42,1386,Douala,4.05,9.7,+01:00,DOUA,2017-07-25 22:10:09,2017-07-25 22:10:09,
281,3514,42,1389,Limbe,4.02,9.2,+01:00,LIMB,2017-07-25 22:10:09,2017-07-25 22:10:09,
282,3515,42,1387,Mankon Bamenda,5.93,10.17,+01:00,MBAM,2017-07-25 22:10:09,2017-07-25 22:10:09,
283,3516,49,1342,Baoding,18.77,109.2,+08:00,BAOD,2017-07-25 22:10:09,2017-07-25 22:10:09,
284,3517,49,1348,Beihai,21.48,109.1,+08:00,BEIH,2017-07-25 22:10:09,2017-07-25 22:10:09,
285,3518,49,1353,Beijing,39.9,116.41,+08:00,BEIJ,2017-07-25 22:10:09,2017-07-25 22:10:09,
286,3519,49,1353,Changchun,26.73,120.05,+08:00,CHAN,2017-07-25 22:10:09,2017-07-25 22:10:09,
287,3520,49,1341,Changhua City,34.83,112.43,+08:00,CCIT,2017-07-25 22:10:09,2017-07-25 22:10:09,
288,3521,49,1347,Changhua,34.83,112.43,+08:00,CHAN,2017-07-25 22:10:09,2017-07-25 22:10:09,
289,3522,49,1343,Changsha,28.2,112.97,+08:00,CHAN,2017-07-25 22:10:09,2017-07-25 22:10:09,
290,3523,49,1336,Changshu,31.64,120.74,+08:00,CHAN,2017-07-25 22:10:09,2017-07-25 22:10:09,
291,3524,49,1355,Changzhi,36.05,113.04,+08:00,CHAN,2017-07-25 22:10:09,2017-07-25 22:10:09,
292,3525,49,1358,Chengdu,30.67,104.07,+08:00,CHEN,2017-07-25 22:10:09,2017-07-25 22:10:09,
293,3529,49,1363,Chongqing,29.55,106.53,+08:00,CHON,2017-07-25 22:10:09,2017-07-25 22:10:09,
294,3532,49,1350,Dalian,38.92,121.65,+08:00,DALI,2017-07-25 22:10:09,2017-07-25 22:10:09,
295,3533,49,1349,Dandong,26.98,108.91,+08:00,DAND,2017-07-25 22:10:09,2017-07-25 22:10:09,
296,3534,49,1342,Dongying,40.82,117.37,+08:00,DONG,2017-07-25 22:10:09,2017-07-25 22:10:09,
297,3537,49,1361,Foshan,23.03,113.12,+08:00,FOSH,2017-07-25 22:10:09,2017-07-25 22:10:09,
298,3538,49,1339,Fuzhou,26.08,119.3,+08:00,FUZH,2017-07-25 22:10:09,2017-07-25 22:10:09,
299,3539,49,1361,Guangzhou,23.12,113.25,+08:00,GUAN,2017-07-25 22:10:09,2017-07-25 22:10:09,
300,3540,49,1348,Guilin,25.28,110.28,+08:00,GUIL,2017-07-25 22:10:09,2017-07-25 22:10:09,
301,3543,49,1334,Hangzhou,30.25,120.17,+08:00,HANG,2017-07-25 22:10:09,2017-07-25 22:10:09,
302,3544,49,1340,Harbin,45.75,126.65,+08:00,HARB,2017-07-25 22:10:09,2017-07-25 22:10:09,
303,3545,49,1333,Hefei,31.86,117.28,+08:00,HEFE,2017-07-25 22:10:09,2017-07-25 22:10:09,
304,3549,49,586,Hsin Tien,0,0,+08:00,HTIE,2017-07-25 22:10:09,2017-07-25 22:10:09,
305,3550,49,586,Hsin-Chu County,0,0,+08:00,HCON,2017-07-25 22:10:09,2017-07-25 22:10:09,
306,3551,49,1357,Hsin-Chu,34.38,109.05,+08:00,HSIN,2017-07-25 22:10:09,2017-07-25 22:10:09,
307,3552,49,586,Hsintien City,0,0,+08:00,HCIT,2017-07-25 22:10:09,2017-07-25 22:10:09,
308,3553,49,1343,Hua-Lien City,0,0,+08:00,HCIT,2017-07-25 22:10:09,2017-07-25 22:10:09,
309,3554,49,586,Hua-Lien County,0,0,+08:00,HCOU,2017-07-25 22:10:09,2017-07-25 22:10:09,
310,3555,49,586,I-Lan County,0,0,+08:00,ICOU,2017-07-25 22:10:09,2017-07-25 22:10:09,
311,3556,49,1337,Jilin,23.58,107.43,+08:00,JILI,2017-07-25 22:10:09,2017-07-25 22:10:09,
312,3557,49,1356,Jinan,36.67,117,+08:00,JINA,2017-07-25 22:10:09,2017-07-25 22:10:09,
313,3558,49,1358,Kaifeng,31.77,105.35,+08:00,KAIF,2017-07-25 22:10:09,2017-07-25 22:10:09,
314,3559,49,1361,Kaiping,22.38,112.68,+08:00,KAIP,2017-07-25 22:10:09,2017-07-25 22:10:09,
315,3560,236,4273,Kaohsiung County,22.63,120.35,+08:00,KCOU,2017-07-25 22:10:09,2017-07-25 22:10:09,
316,3561,236,4273,Kaohsiung Municipality,22.63,120.35,+08:00,KMUN,2017-07-25 22:10:09,2017-07-25 22:10:09,
317,3562,49,586,Keelung City,0,0,+08:00,KCIT,2017-07-25 22:10:09,2017-07-25 22:10:09,
318,3563,49,1349,Kunming,25.04,102.72,+08:00,KUNM,2017-07-25 22:10:09,2017-07-25 22:10:09,
319,3565,49,1350,Liaoyang,41.23,123.1,+08:00,LIAO,2017-07-25 22:10:09,2017-07-25 22:10:09,
320,3566,49,1348,Liuzhou,29.85,118.18,+08:00,LIUZ,2017-07-25 22:10:09,2017-07-25 22:10:09,
321,3567,49,586,Luchou Township,0,0,+08:00,LTOW,2017-07-25 22:10:09,2017-07-25 22:10:09,
322,3568,49,1341,Luoyang,34.68,112.47,+08:00,LUOY,2017-07-25 22:10:09,2017-07-25 22:10:09,
323,3569,49,586,Miao-Li County,0,0,+08:00,MCOU,2017-07-25 22:10:09,2017-07-25 22:10:09,
324,3570,49,586,Mucha District,0,0,+08:00,MDIS,2017-07-25 22:10:09,2017-07-25 22:10:09,
325,3571,49,1336,Nanjing,32.06,118.78,+08:00,NANJ,2017-07-25 22:10:09,2017-07-25 22:10:09,
326,3572,49,586,Nantou County,0,0,+08:00,NCOU,2017-07-25 22:10:09,2017-07-25 22:10:09,
327,3573,49,586,Neipu Hsiang,0,0,+08:00,NHSI,2017-07-25 22:10:09,2017-07-25 22:10:09,
328,3574,49,1334,Ningbo,29.88,121.54,+08:00,NING,2017-07-25 22:10:09,2017-07-25 22:10:09,
329,3575,49,586,Pei-Kang Township,0,0,+08:00,PTOW,2017-07-25 22:10:09,2017-07-25 22:10:09,
330,3576,49,1356,Qingdao,36.08,120.34,+08:00,QING,2017-07-25 22:10:09,2017-07-25 22:10:09,
331,3577,49,1342,Qinhuangdao,39.93,119.62,+08:00,QINH,2017-07-25 22:10:09,2017-07-25 22:10:09,
332,3578,49,1339,Quanzhou,24.9,118.58,+08:00,QUAN,2017-07-25 22:10:09,2017-07-25 22:10:09,
333,3579,49,1356,Qufu,35.59,116.98,+08:00,QUFU,2017-07-25 22:10:09,2017-07-25 22:10:09,
334,3580,49,1334,Quzhou,28.97,118.87,+08:00,QUZH,2017-07-25 22:10:09,2017-07-25 22:10:09,
335,3581,49,1354,Shanghai,31.11,121.37,+08:00,SHAN,2017-07-25 22:10:09,2017-07-25 22:10:09,
336,3582,49,1350,Shenyang,41.8,123.45,+08:00,SHEN,2017-07-25 22:10:09,2017-07-25 22:10:09,
337,3583,49,1361,Shenzhen,22.53,114.13,+08:00,SHEN,2017-07-25 22:10:09,2017-07-25 22:10:09,
338,3584,49,1342,Shijiazhuang,30.62,121.09,+08:00,SHIJ,2017-07-25 22:10:09,2017-07-25 22:10:09,
339,3585,49,586,Shin Lin District,0,0,+08:00,SLDI,2017-07-25 22:10:09,2017-07-25 22:10:09,
340,3586,49,1334,Shiyan,29.09,121.39,+08:00,SHIY,2017-07-25 22:10:09,2017-07-25 22:10:09,
341,3587,49,1336,Suzhou,31.31,120.62,+08:00,SUZH,2017-07-25 22:10:09,2017-07-25 22:10:09,
342,3588,49,586,Taichung City,0,0,+08:00,TCIT,2017-07-25 22:10:09,2017-07-25 22:10:09,
343,3589,49,586,Tai-Nan City,0,0,+08:00,TCIY,2017-07-25 22:10:09,2017-07-25 22:10:09,
344,3592,49,586,Tamsui Township,0,0,+08:00,TTOW,2017-07-25 22:10:09,2017-07-25 22:10:09,
345,3594,49,1359,TIANJIN,39.13,117.2,+08:00,TIAN,2017-07-25 22:10:09,2017-07-25 22:10:09,
346,3595,49,586,Wuchi Town,0,0,+08:00,WTOW,2017-07-25 22:10:09,2017-07-25 22:10:09,
347,3596,49,1344,WUHAN,30.58,114.27,+08:00,WUHA,2017-07-25 22:10:09,2017-07-25 22:10:09,
348,3597,49,1336,WUXI,28.28,110.17,+08:00,WUXI,2017-07-25 22:10:09,2017-07-25 22:10:09,
349,3598,49,1339,XIAMEN,24.45,118.08,+08:00,XIAM,2017-07-25 22:10:09,2017-07-25 22:10:09,
350,3599,49,1336,YANGZHOU,32.39,119.43,+08:00,YANZ,2017-07-25 22:10:09,2017-07-25 22:10:09,
351,3600,49,1356,YANTAI,37.53,121.4,+08:00,YANT,2017-07-25 22:10:09,2017-07-25 22:10:09,
352,3601,49,1350,YINGKOU,40.67,122.28,+08:00,YING,2017-07-25 22:10:09,2017-07-25 22:10:09,
353,3602,49,1343,YUEYANG,29.38,113.1,+08:00,YUEY,2017-07-25 22:10:09,2017-07-25 22:10:09,
354,3603,49,586,Yungho City,0,0,+08:00,YCIT,2017-07-25 22:10:09,2017-07-25 22:10:09,
355,3604,49,1344,YUSHU,32.11,112.89,+08:00,YUSH,2017-07-25 22:10:09,2017-07-25 22:10:09,
356,3605,49,1341,ZHENGZHOU,34.76,113.65,+08:00,ZHEN,2017-07-25 22:10:09,2017-07-25 22:10:09,
357,3606,49,1349,ZHENJIANG,26.66,108.53,+08:00,ZHEN,2017-07-25 22:10:09,2017-07-25 22:10:09,
358,3607,49,1334,ZHOUSHAN,30.02,122.1,+08:00,ZHOU,2017-07-25 22:10:09,2017-07-25 22:10:09,
359,3608,49,1361,ZHUHAI,22.28,113.57,+08:00,ZHUH,2017-07-25 22:10:09,2017-07-25 22:10:09,
360,3609,49,1356,ZIBO,36.8,118.05,+08:00,ZIBO,2017-07-25 22:10:09,2017-07-25 22:10:09,
361,3610,49,1358,ZIGONG,29.4,104.78,+08:00,ZIGO,2017-07-25 22:10:09,2017-07-25 22:10:09,
362,3611,53,1401,Armenia,7.14,-73.38,-05:00,ARME,2017-07-25 22:10:09,2017-07-25 22:10:09,
363,3612,53,1401,Barranquilla,10.98,-74.8,-05:00,BARR,2017-07-25 22:10:09,2017-07-25 22:10:09,
364,3614,53,1419,Bucaramanga,7.13,-73.12,-05:00,BUCA,2017-07-25 22:10:09,2017-07-25 22:10:09,
365,3615,53,1422,Cali,3.45,-76.52,-05:00,CALI,2017-07-25 22:10:09,2017-07-25 22:10:09,
366,3617,53,1398,Cartagena,9.69,-73.26,-05:00,CART,2017-07-25 22:10:09,2017-07-25 22:10:09,
367,3619,53,1403,Honda,1.85,-76.82,-05:00,HOND,2017-07-25 22:10:09,2017-07-25 22:10:09,
368,3620,53,1421,Ibague,4.44,-75.23,-05:00,IBAG,2017-07-25 22:10:09,2017-07-25 22:10:09,
369,3621,53,1430,Manizales,5.08,-75.5,-05:00,MANI,2017-07-25 22:10:09,2017-07-25 22:10:09,
370,3622,53,1399,Medellin,6.25,-75.58,-05:00,MEDE,2017-07-25 22:10:09,2017-07-25 22:10:09,
371,3623,53,1403,Popayan,8.67,-76.2,-05:00,POPA,2017-07-25 22:10:09,2017-07-25 22:10:09,
372,3624,53,1431,Santa Marta,3.05,-76.56,-05:00,SMAR,2017-07-25 22:10:09,2017-07-25 22:10:09,
373,3625,53,1411,Sincelejo,10.95,-72.71,-05:00,SINC,2017-07-25 22:10:09,2017-07-25 22:10:09,
374,3626,53,1414,Tunja,8.19,-73.25,-05:00,TUNJ,2017-07-25 22:10:09,2017-07-25 22:10:09,
375,3627,59,1433,Cartago,9.87,-83.92,-06:00,CART,2017-07-25 22:10:09,2017-07-25 22:10:09,
376,3628,59,1434,Ciudad Quesada,10.33,-84.43,-06:00,CQUE,2017-07-25 22:10:09,2017-07-25 22:10:09,
377,3629,59,1438,Escazu,9.92,-84.13,-06:00,ESCA,2017-07-25 22:10:09,2017-07-25 22:10:09,
378,3630,59,1435,Heredia,10,-84.12,-06:00,HERE,2017-07-25 22:10:09,2017-07-25 22:10:09,
379,3631,59,1437,Jaco,9.62,-84.63,-06:00,JACO,2017-07-25 22:10:09,2017-07-25 22:10:09,
380,3632,59,1434,Liberia,10.63,-85.43,-06:00,LIBE,2017-07-25 22:10:09,2017-07-25 22:10:09,
381,3634,59,1438,San Jose,9.93,-84.08,-06:00,SJOS,2017-07-25 22:10:09,2017-07-25 22:10:09,
382,3635,59,1438,San Ramon,9.42,-83.73,-06:00,SRAM,2017-07-25 22:10:09,2017-07-25 22:10:09,
383,3636,59,1433,Turrialba,9.9,-83.68,-06:00,TURR,2017-07-25 22:10:09,2017-07-25 22:10:09,
384,3637,44,1481,Mindelo,16.88,-25,-01:00,MIND,2017-07-25 22:10:09,2017-07-25 22:10:09,
385,3638,44,1476,Praia,14.92,-23.52,-01:00,PRAI,2017-07-25 22:10:09,2017-07-25 22:10:09,
386,3639,64,5122,Brno,49.2,16.63,+01:00,BRNO,2017-07-25 22:10:09,2017-07-25 22:10:09,
387,3640,64,5125,Karlovy Vary,50.22,12.9,+01:00,KVAR,2017-07-25 22:10:09,2017-07-25 22:10:09,
388,3641,64,5129,Krnov,49.7,17.2,+01:00,KRNO,2017-07-25 22:10:09,2017-07-25 22:10:09,
389,3642,64,5128,Olomouc,49.58,17.25,+01:00,OLOM,2017-07-25 22:10:09,2017-07-25 22:10:09,
390,3643,64,1746,Prague,50.08,14.47,+01:00,PRAG,2017-07-25 22:10:09,2017-07-25 22:10:09,
391,3644,64,5130,Zamberk,50.1,16.47,+01:00,ZAMB,2017-07-25 22:10:09,2017-07-25 22:10:09,
392,3645,91,1918,Aachen,50.77,6.1,+01:00,AACH,2017-07-25 22:10:09,2017-07-25 22:10:09,
393,3646,91,1913,Ansbach,49.3,10.58,+01:00,ANSB,2017-07-25 22:10:09,2017-07-25 22:10:09,
394,3647,91,1926,Apolda,51.02,11.5,+01:00,APOL,2017-07-25 22:10:09,2017-07-25 22:10:09,
395,3648,91,1913,Augsburg,48.37,10.88,+01:00,AUGS,2017-07-25 22:10:09,2017-07-25 22:10:09,
396,3649,91,1913,Bad Koenigshofen,50.3,10.48,+01:00,BKOE,2017-07-25 22:10:09,2017-07-25 22:10:09,
397,3650,91,1917,Bad Zwischenahn,53.18,8,+01:00,BZWI,2017-07-25 22:10:09,2017-07-25 22:10:09,
398,3651,91,1927,Berlin,52.52,13.4,+01:00,BERL,2017-07-25 22:10:09,2017-07-25 22:10:09,
399,3652,91,1920,Bexbach,49.33,7.27,+01:00,BEXB,2017-07-25 22:10:09,2017-07-25 22:10:09,
400,3653,91,1917,Billerbeck,51.83,9.98,+01:00,BILL,2017-07-25 22:10:09,2017-07-25 22:10:09,
401,3654,91,1919,Bingen Am Rhein,49.97,7.9,+01:00,BARH,2017-07-25 22:10:09,2017-07-25 22:10:09,
402,3655,91,1916,Braunfels,50.52,8.4,+01:00,BRAU,2017-07-25 22:10:09,2017-07-25 22:10:09,
403,3656,91,1917,Braunschweig,52.27,10.53,+01:00,BRAU,2017-07-25 22:10:09,2017-07-25 22:10:09,
404,3657,91,1920,Budingen,49.45,6.55,+01:00,BUDI,2017-07-25 22:10:09,2017-07-25 22:10:09,
405,3658,91,1913,Coburg,50.25,10.97,+01:00,COBU,2017-07-25 22:10:09,2017-07-25 22:10:09,
406,3659,91,1918,Cologne,50.93,6.95,+01:00,COLO,2017-07-25 22:10:09,2017-07-25 22:10:09,
407,3660,91,1912,Crailsheim,49.15,10.08,+01:00,CRAI,2017-07-25 22:10:09,2017-07-25 22:10:09,
408,3661,91,1924,Cranzahl,50.52,13,+01:00,CRAN,2017-07-25 22:10:09,2017-07-25 22:10:09,
409,3662,91,1913,Dorfen,47.77,12.2,+01:00,DORF,2017-07-25 22:10:09,2017-07-25 22:10:09,
410,3663,91,1918,Dortmund,51.52,7.45,+01:00,DORT,2017-07-25 22:10:09,2017-07-25 22:10:09,
411,3664,91,1924,Dresden,51.05,13.75,+01:00,DRES,2017-07-25 22:10:09,2017-07-25 22:10:09,
412,3665,91,1912,Eberbach,49.47,8.99,+01:00,EBER,2017-07-25 22:10:09,2017-07-25 22:10:09,
413,3666,91,1913,Eichstatt,48.63,12.1,+01:00,EICH,2017-07-25 22:10:09,2017-07-25 22:10:09,
414,3667,91,1926,Eisenach,50.98,10.32,+01:00,EISE,2017-07-25 22:10:09,2017-07-25 22:10:09,
415,3668,91,1918,Emmerich,51.83,6.25,+01:00,EMME,2017-07-25 22:10:09,2017-07-25 22:10:09,
416,3669,91,1926,Erfurt,50.98,11.03,+01:00,ERFU,2017-07-25 22:10:09,2017-07-25 22:10:09,
417,3670,91,1912,Esslingen,48.75,9.3,+01:00,ESSL,2017-07-25 22:10:09,2017-07-25 22:10:09,
418,3671,91,1921,Eutin,54.13,10.62,+01:00,EUTI,2017-07-25 22:10:09,2017-07-25 22:10:09,
419,3672,91,1912,Freiburg Im Breisgau,48,7.85,+01:00,FIBR,2017-07-25 22:10:09,2017-07-25 22:10:09,
420,3673,91,1912,Friedrichshafen,47.65,9.48,+01:00,FRIE,2017-07-25 22:10:09,2017-07-25 22:10:09,
421,3674,91,1912,Friolzheim,48.83,8.83,+01:00,FRIO,2017-07-25 22:10:09,2017-07-25 22:10:09,
422,3675,91,1913,Fussen,47.57,10.7,+01:00,FUSS,2017-07-25 22:10:09,2017-07-25 22:10:09,
423,3676,91,1917,Garbsen,52.42,9.6,+01:00,GARB,2017-07-25 22:10:09,2017-07-25 22:10:09,
424,3679,91,1912,Gedern,51.42,7.35,+01:00,GEDE,2017-07-25 22:10:09,2017-07-25 22:10:09,
425,3680,91,1926,Gera,50.87,12.08,+01:00,GERA,2017-07-25 22:10:09,2017-07-25 22:10:09,
426,3682,91,1921,Gluckstadt,53.78,9.42,+01:00,GLUC,2017-07-25 22:10:09,2017-07-25 22:10:09,
427,3683,91,1926,Gotha,51.42,12.6,+01:00,GOTH,2017-07-25 22:10:09,2017-07-25 22:10:09,
428,3684,91,1912,Gottelfingen,48.5,8.75,+01:00,GOTT,2017-07-25 22:10:09,2017-07-25 22:10:09,
429,3685,91,1923,Greifswald,54.1,13.38,+01:00,GREI,2017-07-25 22:10:09,2017-07-25 22:10:09,
430,3686,91,1919,Grunstadt,49.56,8.16,+01:00,GRUN,2017-07-25 22:10:09,2017-07-25 22:10:09,
431,3687,91,1913,Gunzenhausen,49.1,10.75,+01:00,GUNZ,2017-07-25 22:10:09,2017-07-25 22:10:09,
432,3688,91,1915,Hamburg,53.55,10,+01:00,HAMB,2017-07-25 22:10:09,2017-07-25 22:10:09,
433,3689,91,1918,Hamm,51.25,6.42,+01:00,HAMM,2017-07-25 22:10:09,2017-07-25 22:10:09,
434,3690,91,1917,Helmstedt,52.23,11,+01:00,HELM,2017-07-25 22:10:09,2017-07-25 22:10:09,
435,3691,91,1918,Herford,52.13,8.68,+01:00,HERF,2017-07-25 22:10:09,2017-07-25 22:10:09,
436,3692,91,1913,Hof,50.23,11.2,+01:00,HOF,2017-07-25 22:10:09,2017-07-25 22:10:09,
437,3695,91,1919,Kaiserslautern,49.45,7.75,+01:00,KAIS,2017-07-25 22:10:09,2017-07-25 22:10:09,
438,3696,91,1918,Kleve,51.78,6.15,+01:00,KLEV,2017-07-25 22:10:09,2017-07-25 22:10:09,
439,3697,91,1919,Koblenz,50.35,7.6,+01:00,KOBL,2017-07-25 22:10:09,2017-07-25 22:10:09,
440,3698,91,1927,Koenigs Wusterhausen,49.15,10.53,+01:00,KWUS,2017-07-25 22:10:09,2017-07-25 22:10:09,
441,3699,91,1918,Krefeld,51.33,6.57,+01:00,KREF,2017-07-25 22:10:09,2017-07-25 22:10:09,
442,3700,91,1913,Kubelstein Stadt Schesslitz,49.98,11.13,+01:00,KSSC,2017-07-25 22:10:09,2017-07-25 22:10:09,
443,3701,91,1919,Kusel,49.55,7.4,+01:00,KUSE,2017-07-25 22:10:09,2017-07-25 22:10:09,
444,3702,91,1912,Leinfelden-Echterdingen,48.7,9.15,+01:00,LEIN,2017-07-25 22:10:09,2017-07-25 22:10:09,
445,3703,91,1924,Leipzig,51.3,12.33,+01:00,LEIP,2017-07-25 22:10:09,2017-07-25 22:10:09,
446,3704,91,1918,Lengerich,52.18,7.87,+01:00,LENG,2017-07-25 22:10:09,2017-07-25 22:10:09,
447,3705,91,1912,Leonberg,49.95,12.28,+01:00,LEON,2017-07-25 22:10:09,2017-07-25 22:10:09,
448,3706,91,1913,Lichtenfels,50.15,11.07,+01:00,LICH,2017-07-25 22:10:09,2017-07-25 22:10:09,
449,3707,91,1919,Linz Am Rhein,50.57,7.28,+01:00,LARE,2017-07-25 22:10:09,2017-07-25 22:10:09,
450,3708,91,1921,Lubeck,53.87,10.7,+01:00,LUBE,2017-07-25 22:10:09,2017-07-25 22:10:09,
451,3709,91,1918,Ludinghausen,51.77,7.47,+01:00,LUDI,2017-07-25 22:10:09,2017-07-25 22:10:09,
452,3710,91,1919,Ludwigshafen Am Rhein,49.48,8.45,+01:00,LARH,2017-07-25 22:10:09,2017-07-25 22:10:09,
453,3711,91,1925,Lutherstadt Wittenberg,51.87,12.65,+01:00,LWIT,2017-07-25 22:10:09,2017-07-25 22:10:09,
454,3712,91,1919,Mainz,50,8.27,+01:00,MAIN,2017-07-25 22:10:09,2017-07-25 22:10:09,
455,3713,91,1912,Malsch,48.88,8.33,+01:00,MALS,2017-07-25 22:10:09,2017-07-25 22:10:09,
456,3714,91,1912,Mannheim,49.49,8.47,+01:00,MANN,2017-07-25 22:10:09,2017-07-25 22:10:09,
457,3715,91,1912,Marbach Am Neckar,48.93,9.25,+01:00,MANE,2017-07-25 22:10:09,2017-07-25 22:10:09,
458,3717,91,1918,Marl,51.65,7.08,+01:00,MARL,2017-07-25 22:10:09,2017-07-25 22:10:09,
459,3718,91,1916,Melsungen,51.13,9.55,+01:00,MELS,2017-07-25 22:10:09,2017-07-25 22:10:09,
